1938202964;38.7881;-9.306501;-0.1624291;0.6769801
1938202972;38.7883;-9.306523;-0.1624295;0.6769835
1938202974;38.78814;-9.306223;-0.1624242;0.6769807
1938202975;38.78828;-9.306225;-0.1624243;0.6769832
1938202977;38.78835;-9.30643;-0.1624278;0.6769843
1938202979;38.78807;-9.306447;-0.1624281;0.6769796
1938202981;38.78823;-9.306203;-0.1624239;0.6769824
1938202983;38.78832;-9.306487;-0.1624288;0.676984
1938202985;38.78808;-9.30631;-0.1624257;0.6769797
1938202987;38.7882;-9.306561;-0.1624301;0.6769817
1938202989;38.7878;-9.305895;-0.1624185;0.6769748
1938202992;38.78833;-9.306302;-0.1624256;0.6769841
1938202994;38.78815;-9.306546;-0.1624299;0.6769809
1938205052;38.78668;-9.308011;-0.1624554;0.6769552
1938205054;38.78714;-9.307761;-0.1624511;0.6769634
1938205055;38.78644;-9.307286;-0.1624428;0.6769511
1938205056;38.7864;-9.307329;-0.1624435;0.6769503
1938205058;38.78638;-9.307456;-0.1624458;0.67695
1938205059;38.78659;-9.30744;-0.1624455;0.6769538
1938205060;38.78646;-9.307552;-0.1624474;0.6769515
1938205061;38.78721;-9.307614;-0.1624485;0.6769645
1938205062;38.78664;-9.307604;-0.1624483;0.6769545
1938205063;38.78697;-9.307936;-0.1624541;0.6769603
1938205064;38.7869;-9.307946;-0.1624543;0.6769592
1938205643;38.78616;-9.307654;-0.1624492;0.6769461
1938205644;38.78605;-9.307563;-0.1624476;0.6769442
1938205646;38.78633;-9.307563;-0.1624476;0.6769491
1938208937;38.78541;-9.306015;-0.1624206;0.6769331
1938211996;38.78672;-9.30502;-0.1624032;0.6769561
1938213055;38.78623;-9.304847;-0.1624002;0.6769475
1938215809;38.78076;-9.301595;-0.1623435;0.6768519
1938215811;38.78075;-9.300911;-0.1623315;0.6768517
1938215813;38.78096;-9.301069;-0.1623343;0.6768554
1938216008;38.78094;-9.301112;-0.162335;0.676855
1938217559;38.78727;-9.304862;-0.1624005;0.6769655
1938218157;38.78712;-9.306659;-0.1624318;0.676963
1938218158;38.78705;-9.30654;-0.1624298;0.6769617
1938218159;38.78764;-9.30571;-0.1624153;0.676972
1938218160;38.78732;-9.306645;-0.1624316;0.6769665
1938219796;38.78783;-9.303522;-0.1623771;0.6769754
1938219798;38.78812;-9.304132;-0.1623877;0.6769803
1938219800;38.78799;-9.305612;-0.1624136;0.6769782
1938220518;38.7871;-9.303153;-0.1623707;0.6769626
1939741957;38.78583;-9.304371;-0.1623919;0.6769404
1939741959;38.786;-9.304661;-0.162397;0.6769435
1939743731;38.78533;-9.303955;-0.1623846;0.6769317
1939743733;38.78534;-9.304811;-0.1623996;0.6769319
1939775191;38.7821;-9.301803;-0.1623471;0.6768754
1939777189;38.78199;-9.301941;-0.1623495;0.6768735
1939780279;38.7817;-9.302671;-0.1623622;0.6768684
1939780280;38.78201;-9.30288;-0.1623659;0.6768738
1939780281;38.78252;-9.302258;-0.162355;0.6768827
1939783965;38.78228;-9.302113;-0.1623525;0.6768784
1939783966;38.78181;-9.302738;-0.1623634;0.6768703
1939785673;38.78336;-9.305433;-0.1624105;0.6768974
1939785674;38.78267;-9.304718;-0.162398;0.6768852
1939974190;38.77603;-9.297797;-0.1622772;0.6767694
1940027627;38.77406;-9.302303;-0.1623558;0.676735
1940027630;38.77452;-9.301888;-0.1623486;0.676743
1940027632;38.77552;-9.301059;-0.1623341;0.6767606
1940027639;38.77435;-9.301895;-0.1623487;0.6767401
1940027641;38.77456;-9.301933;-0.1623494;0.6767437
1940027643;38.77508;-9.301399;-0.16234;0.6767527
1940027645;38.77387;-9.302022;-0.1623509;0.6767316
1940027651;38.77451;-9.301888;-0.1623486;0.6767429
1940027656;38.77385;-9.301855;-0.162348;0.6767313
1940027662;38.77485;-9.301499;-0.1623418;0.6767489
1940027668;38.77474;-9.301745;-0.1623461;0.6767468
1940027670;38.77419;-9.301778;-0.1623466;0.6767373
1940027673;38.77554;-9.300955;-0.1623323;0.6767608
1940027676;38.77434;-9.302263;-0.1623551;0.6767399
1940048912;38.7773;-9.297699;-0.1622755;0.6767915
1940049734;38.77739;-9.297693;-0.1622754;0.6767931
1940079698;38.77527;-9.302099;-0.1623523;0.6767561
1940079700;38.77549;-9.302145;-0.1623531;0.67676
1940079703;38.77548;-9.302362;-0.1623569;0.6767598
1940079706;38.77533;-9.301815;-0.1623473;0.6767572
1940079710;38.77539;-9.301944;-0.1623496;0.6767583
1940079713;38.77551;-9.302317;-0.162356;0.6767604
1946836896;38.77857;-9.337818;-0.1629757;0.6768137
1946836902;38.77958;-9.338752;-0.162992;0.6768314
1946836904;38.77977;-9.337067;-0.1629626;0.6768346
1946836906;38.77847;-9.338408;-0.162986;0.676812
1946836908;38.77823;-9.338799;-0.1629928;0.6768078
1946836910;38.7788;-9.336906;-0.1629598;0.6768177
1946836912;38.77861;-9.338601;-0.1629893;0.6768144
1946836914;38.77835;-9.338464;-0.1629869;0.6768099
1949285357;38.79765;-9.295397;-0.1622353;0.6771467
1954996372;38.80139;-9.301265;-0.1623377;0.677212
1954996375;38.80108;-9.303921;-0.162384;0.6772066
1954996379;38.79781;-9.296269;-0.1622505;0.6771495
1954996380;38.79737;-9.303872;-0.1623832;0.6771418
1954996381;38.80278;-9.304008;-0.1623856;0.6772362
1954996382;38.80028;-9.302709;-0.1623629;0.6771927
1954996383;38.80621;-9.301611;-0.1623437;0.6772961
1954996386;38.80011;-9.302818;-0.1623648;0.6771896
1954996389;38.80013;-9.299825;-0.1623126;0.6771899
1954996391;38.80687;-9.30125;-0.1623374;0.6773077
1954996393;38.80716;-9.301396;-0.16234;0.6773127
1954996394;38.80614;-9.301623;-0.1623439;0.677295
1954996395;38.80959;-9.298452;-0.1622886;0.6773552
1954996396;38.80038;-9.303274;-0.1623728;0.6771945
1954996399;38.79715;-9.300477;-0.162324;0.6771379
1954996401;38.80613;-9.300976;-0.1623327;0.6772948
1954996403;38.80188;-9.304331;-0.1623912;0.6772206
1954996404;38.80898;-9.299919;-0.1623142;0.6773445
1954996405;38.80078;-9.299992;-0.1623155;0.6772013
1954996407;38.80546;-9.301166;-0.162336;0.677283
1954996409;38.80391;-9.303465;-0.1623761;0.6772559
1954996410;38.80528;-9.302279;-0.1623554;0.6772799
1954996411;38.80163;-9.301737;-0.1623459;0.6772162
1954996417;38.80857;-9.300102;-0.1623174;0.6773374
1954996418;38.80364;-9.303383;-0.1623747;0.6772513
1954996419;38.80413;-9.302462;-0.1623586;0.6772598
1954996420;38.80499;-9.303153;-0.1623707;0.6772749
1954996421;38.80538;-9.298943;-0.1622972;0.6772816
1954996425;38.8096;-9.298552;-0.1622903;0.6773553
1954996427;38.80852;-9.300128;-0.1623179;0.6773364
1954996428;38.80145;-9.301446;-0.1623409;0.677213
1954996429;38.79655;-9.303577;-0.1623781;0.6771275
1954996430;38.80444;-9.30329;-0.1623731;0.6772652
1954996434;38.79869;-9.298661;-0.1622923;0.6771649
1954996435;38.80881;-9.300026;-0.1623161;0.6773415
1954996437;38.802;-9.30167;-0.1623448;0.6772226
1954996439;38.80283;-9.301621;-0.1623439;0.6772372
1954996440;38.80531;-9.302194;-0.1623539;0.6772805
1954996444;38.80605;-9.300949;-0.1623322;0.6772934
1954996445;38.80527;-9.301332;-0.1623389;0.6772798
1954996446;38.80696;-9.3013;-0.1623383;0.6773092
1954996447;38.80491;-9.300042;-0.1623164;0.6772735
1954996448;38.79755;-9.303641;-0.1623792;0.677145
1954996449;38.79715;-9.300715;-0.1623281;0.6771379
1954996451;38.79718;-9.300887;-0.1623311;0.6771384
1954996452;38.80477;-9.300303;-0.1623209;0.6772709
1954996454;38.79918;-9.303092;-0.1623696;0.6771734
1954996456;38.79724;-9.301319;-0.1623386;0.6771396
1954996457;38.79643;-9.299709;-0.1623105;0.6771254
1954996458;38.80909;-9.299745;-0.1623112;0.6773465
1954996459;38.8007;-9.303851;-0.1623828;0.6772
1954996460;38.80083;-9.300036;-0.1623163;0.6772022
1954996464;38.80808;-9.301941;-0.1623495;0.6773288
1954996465;38.79659;-9.298245;-0.162285;0.6771281
1954996466;38.79743;-9.296924;-0.1622619;0.6771429
1954996468;38.80964;-9.298152;-0.1622834;0.6773561
1954996469;38.80838;-9.300249;-0.16232;0.677334
1954996471;38.80063;-9.299925;-0.1623143;0.6771987
1954996473;38.80562;-9.298634;-0.1622918;0.6772858
1954996474;38.80642;-9.30104;-0.1623338;0.6772998
1954996475;38.80676;-9.301257;-0.1623376;0.6773058
1954996476;38.79896;-9.303111;-0.1623699;0.6771696
1954996478;38.79778;-9.296511;-0.1622547;0.6771489
1954996479;38.8088;-9.302037;-0.1623512;0.6773414
1954996480;38.80984;-9.297841;-0.1622779;0.6773595
1954996481;38.80826;-9.300333;-0.1623214;0.6773319
1954996482;38.80663;-9.3013;-0.1623383;0.6773035
1954996483;38.80156;-9.30171;-0.1623455;0.677215
1954996485;38.79603;-9.30068;-0.1623275;0.6771185
1954996487;38.79665;-9.299144;-0.1623007;0.6771293
1954996488;38.80747;-9.300482;-0.162324;0.6773181
1954996489;38.8056;-9.301941;-0.1623495;0.6772856
1954996490;38.7963;-9.300098;-0.1623173;0.6771232
1954996491;38.80656;-9.301254;-0.1623375;0.6773023
1954996495;38.79916;-9.299031;-0.1622987;0.677173
1954996496;38.79599;-9.301587;-0.1623433;0.6771178
1954996498;38.80689;-9.300841;-0.1623303;0.677308
1954996499;38.79642;-9.299822;-0.1623125;0.6771252
1954996500;38.8067;-9.297775;-0.1622768;0.6773046
1954996501;38.7961;-9.302636;-0.1623616;0.6771197
1954996502;38.80514;-9.302896;-0.1623662;0.6772775
1954996503;38.80429;-9.30336;-0.1623743;0.6772625
1954996504;38.79673;-9.29932;-0.1623038;0.6771307
1954996505;38.79767;-9.302075;-0.1623518;0.6771472
1954996506;38.80658;-9.301139;-0.1623355;0.6773026
1954996508;38.80029;-9.299818;-0.1623124;0.6771927
1954996509;38.80119;-9.300643;-0.1623268;0.6772084
1954996510;38.79628;-9.300187;-0.1623189;0.6771229
1954996511;38.79636;-9.298906;-0.1622965;0.6771243
1954996512;38.80505;-9.29982;-0.1623125;0.6772759
1954996513;38.79605;-9.302408;-0.1623577;0.6771189
1954996514;38.80428;-9.302695;-0.1623627;0.6772624
1954996517;38.79676;-9.303802;-0.162382;0.6771313
1954996518;38.80229;-9.301598;-0.1623435;0.6772277
1954996522;38.79922;-9.299089;-0.1622997;0.6771741
1954996526;38.80569;-9.298468;-0.1622889;0.677287
1954996528;38.80814;-9.300369;-0.1623221;0.6773298
1954996529;38.80176;-9.304237;-0.1623896;0.6772185
1954996532;38.80669;-9.300954;-0.1623323;0.6773045
1954996534;38.79933;-9.303066;-0.1623691;0.677176
1954996535;38.81007;-9.297119;-0.1622653;0.6773635
1954996537;38.80677;-9.297683;-0.1622752;0.677306
1954996542;38.80672;-9.301245;-0.1623373;0.677305
1954996544;38.81004;-9.297277;-0.1622681;0.6773629
1954996564;38.79819;-9.303237;-0.1623721;0.6771562
